,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
5270,1,2,3,3,3,1,1,3,2,2,1,4,2,3,2,4,2,3,3,4,3,2,3,2,1,1,3,1,3,2,1,2,3,4,3,4,4,1,2,2
5271,1,2,3,3,3,1,1,3,2,2,1,4,2,3,4,4,2,3,3,4,3,2,2,2,4,2,3,4,3,4,3,4,1,1,2,3,2,2,3,4
5272,1,2,3,3,3,1,1,3,2,2,1,4,2,3,4,3,2,3,1,4,4,4,2,4,2,2,4,3,4,4,1,1,4,4,3,4,4,2,1,4
5273,1,2,3,3,3,1,1,3,2,2,1,4,2,4,4,4,2,4,3,4,2,2,3,2,3,3,4,3,2,2,3,4,4,2,4,2,1,4,4,2
5274,1,2,3,3,3,1,1,3,2,2,1,4,2,1,2,2,2,3,4,4,2,3,3,4,2,4,2,1,3,2,2,1,3,2,1,4,3,4,2,1
5275,1,2,3,3,3,1,1,3,2,2,1,4,2,3,4,4,2,3,3,4,3,2,4,2,3,3,3,1,4,4,3,2,2,2,1,3,2,3,2,2
5276,1,2,1,3,3,1,1,3,2,2,1,4,1,4,3,2,4,4,3,4,3,2,4,1,2,2,3,2,2,4,2,3,2,2,1,2,3,3,2,1
5277,1,2,1,3,3,2,1,3,2,2,1,4,2,4,3,3,4,4,3,4,2,4,2,3,3,2,2,4,2,4,3,4,3,1,1,1,3,2,2,2
5278,1,2,1,3,3,2,4,3,2,2,1,4,2,4,3,3,4,4,3,4,1,1,3,1,2,2,1,3,3,1,2,3,3,2,3,2,3,3,1,1
5279,2,2,1,3,3,2,4,3,2,2,1,4,2,4,3,3,4,4,4,4,2,4,2,4,3,1,2,3,2,3,1,1,2,2,3,3,3,4,4,4
5280,2,2,1,3,3,2,4,3,2,2,1,4,2,4,3,3,4,4,4,4,4,4,1,2,2,2,3,1,3,4,1,3,3,3,1,3,3,4,2,2
5281,2,2,1,3,3,1,4,3,2,2,1,4,2,4,3,3,4,4,4,4,1,1,4,3,2,3,4,3,3,4,4,2,3,1,1,4,4,3,4,1
5282,2,2,1,3,3,1,4,3,2,2,1,4,2,4,3,3,4,4,4,4,1,1,3,3,4,4,2,4,3,4,2,1,3,1,4,2,3,2,4,1
5283,4,2,1,3,3,1,4,3,2,2,1,4,2,4,3,3,4,4,4,4,1,1,4,4,3,3,3,4,2,2,3,2,1,2,4,4,4,1,3,3
5284,4,2,1,3,3,1,1,3,2,2,1,4,2,4,3,3,2,4,4,4,1,2,3,1,4,1,1,1,2,3,4,1,3,4,2,2,2,2,2,1
5285,4,2,3,3,3,1,1,3,2,2,1,4,2,4,4,3,2,4,4,4,3,1,2,1,3,2,1,2,3,2,3,4,1,1,4,4,3,4,2,3
5286,4,2,3,3,3,1,1,3,2,2,1,4,2,4,4,3,2,4,4,4,3,4,2,2,4,4,1,1,1,3,1,1,1,4,2,2,2,2,1,1
5287,1,2,3,3,3,1,1,3,2,2,1,4,2,4,4,3,2,4,3,4,1,4,1,3,4,4,4,4,1,1,2,4,2,2,2,4,4,4,4,4
5288,1,2,1,3,3,1,1,3,2,2,1,4,2,3,4,3,2,4,3,4,2,4,2,2,1,3,3,3,3,3,2,3,2,1,1,3,4,3,2,1
5289,1,2,1,3,3,1,1,3,2,2,1,4,2,3,4,3,2,4,3,4,1,2,3,2,3,4,1,2,3,4,4,3,4,1,1,4,3,3,2,2
5290,1,3,2,3,3,2,1,3,2,1,3,4,2,4,4,3,4,4,3,4,1,2,2,4,2,4,1,1,1,1,4,4,1,3,3,4,2,3,2,2
5291,1,2,3,3,3,2,1,4,2,2,1,4,2,3,4,3,4,4,3,4,3,2,2,2,1,3,3,3,1,1,2,2,2,3,1,2,3,4,4,2
5292,1,2,3,3,3,1,1,3,2,1,1,4,2,4,4,3,2,1,3,4,1,1,3,2,2,3,1,3,1,4,2,1,4,1,3,4,2,4,3,4
5293,1,2,3,3,4,1,1,1,2,1,4,4,2,4,4,2,2,3,3,4,2,4,4,3,3,1,2,3,2,1,2,4,3,4,1,1,3,2,1,1
5294,1,2,3,3,4,1,1,1,2,2,4,4,2,1,3,2,2,3,3,4,3,1,3,1,2,3,3,4,3,4,1,3,4,2,1,2,1,3,3,4
5295,1,2,3,3,4,1,1,1,2,2,4,4,2,1,3,2,2,3,3,4,3,3,3,2,4,4,1,1,4,1,3,2,3,1,4,1,4,1,3,1
5296,1,2,3,3,4,1,1,1,2,2,4,4,2,1,3,2,2,3,3,4,4,3,4,1,2,2,1,2,2,3,1,4,3,1,3,1,1,2,1,1
5297,3,2,3,3,3,1,1,3,2,1,1,4,2,1,4,3,4,1,4,4,4,2,3,2,1,1,4,1,2,3,4,3,2,3,3,3,4,1,4,1
5298,1,3,3,3,1,1,1,1,3,3,4,4,3,1,4,2,4,1,2,4,4,1,1,1,3,3,1,2,4,3,2,3,3,1,1,4,2,1,4,4
5299,1,3,3,3,1,1,1,1,2,2,4,4,3,1,3,1,4,3,2,4,4,2,3,2,2,1,3,4,3,4,3,3,1,3,1,2,4,1,1,2
5300,1,3,3,3,1,1,1,3,2,3,4,4,2,1,4,2,4,1,4,1,2,3,2,4,4,4,3,1,1,1,4,3,2,3,4,2,3,3,4,1
5301,3,3,3,3,3,1,3,3,2,3,4,4,2,1,4,2,4,1,4,1,2,4,4,3,1,3,1,2,3,4,1,2,3,4,3,2,1,4,3,4
5302,3,3,3,3,3,1,3,3,2,1,4,4,2,1,4,2,4,1,4,1,3,3,4,2,3,4,2,4,1,3,3,2,1,4,4,4,4,4,4,4
5303,3,3,3,3,3,1,1,3,2,3,4,4,2,1,4,2,4,1,4,1,3,3,3,2,2,2,3,3,1,4,1,4,2,1,4,3,3,4,1,2
5304,1,3,3,3,1,1,1,3,2,3,4,4,2,1,4,2,4,1,2,1,2,4,2,3,4,4,3,1,2,2,3,1,4,2,2,3,3,3,1,2
5305,2,3,3,3,3,2,3,3,2,1,1,4,2,4,4,3,4,4,3,4,2,3,1,1,3,2,1,2,1,3,2,2,3,2,3,3,1,2,3,1
5306,2,3,3,3,3,2,3,3,2,1,1,4,2,4,4,3,4,4,3,4,4,3,1,3,2,1,3,1,1,1,3,2,4,2,4,1,1,2,4,1
5307,1,2,3,3,3,2,1,3,2,1,1,4,2,4,4,3,4,3,4,4,1,1,1,3,3,4,2,2,2,3,2,2,4,4,4,2,3,1,1,3
5308,3,2,3,3,3,2,1,3,2,1,1,4,2,4,4,3,4,3,4,4,4,4,2,2,3,1,1,4,2,3,4,1,1,2,3,2,4,1,3,1
5309,3,2,3,3,3,2,1,3,2,1,1,4,2,4,4,3,4,3,4,4,4,3,4,1,1,1,1,1,1,1,4,1,3,3,4,4,1,3,1,4
5310,3,2,3,3,3,2,1,3,2,1,1,4,2,4,4,3,4,3,4,4,1,2,4,3,1,2,3,2,3,4,4,4,2,3,3,3,4,3,3,2
5311,3,2,3,3,3,2,1,3,2,1,1,4,2,4,4,3,4,3,4,4,3,4,4,1,3,3,2,3,4,4,3,4,1,3,1,2,3,1,3,1
5312,1,2,3,3,3,2,1,3,2,2,3,4,2,4,4,3,4,3,4,4,3,4,4,3,3,1,1,3,4,3,2,2,3,4,3,2,1,2,3,1
5313,3,2,3,3,3,2,1,3,2,1,1,4,2,4,4,3,4,1,4,4,1,1,1,2,2,2,3,3,1,1,3,1,3,4,2,1,1,3,2,1
5314,1,2,3,3,3,2,1,3,2,1,1,4,2,4,4,3,4,3,3,4,3,1,2,3,1,2,2,4,3,4,4,1,4,4,2,4,3,2,3,3
5315,1,2,3,3,3,2,1,3,2,1,1,4,2,4,4,3,4,3,3,4,1,1,3,4,3,3,2,3,1,4,2,2,1,3,3,4,2,3,1,1
5316,1,2,3,3,3,2,1,3,2,1,1,4,2,4,4,3,4,3,3,4,4,1,1,4,1,3,1,1,4,2,1,1,1,1,3,1,1,3,3,4
5317,3,2,3,3,3,2,1,3,2,1,1,4,2,4,4,3,4,3,4,4,2,2,4,3,1,3,2,1,1,3,4,3,2,3,4,4,4,1,2,4
5318,3,2,3,3,3,2,1,3,2,2,1,4,2,4,4,4,4,3,3,4,4,4,2,4,3,1,1,4,2,1,2,3,3,1,1,4,2,1,4,3
5319,1,2,3,1,2,4,2,4,2,2,3,4,2,1,1,4,1,3,3,4,4,4,1,3,1,3,4,2,1,4,1,1,2,1,1,3,4,4,1,4
5320,1,2,3,1,2,4,1,4,2,2,3,4,2,1,1,4,1,3,3,4,1,2,4,3,4,2,3,2,1,2,3,3,3,2,1,1,4,1,3,3
5321,2,2,1,4,3,2,2,1,4,2,3,4,2,3,2,4,1,3,1,2,4,4,2,1,4,3,2,2,2,3,2,3,3,4,1,4,1,4,3,4
5322,2,2,1,4,3,2,2,1,4,2,3,4,2,1,2,4,1,3,1,2,1,4,2,1,4,2,3,3,1,2,3,2,4,4,4,1,1,2,2,2
5323,3,2,1,4,2,2,4,4,2,2,3,4,2,1,4,4,1,3,2,2,3,2,4,1,2,1,1,2,3,1,1,1,2,1,3,2,2,2,2,2
5324,1,2,3,4,2,2,2,4,2,2,3,4,2,1,1,4,1,3,3,4,3,4,3,3,3,2,3,3,4,2,3,2,1,2,1,4,1,3,4,3
5325,1,2,3,4,2,2,2,4,2,2,3,4,2,1,1,4,1,3,3,4,2,1,2,4,4,2,1,3,2,2,2,2,1,3,2,4,1,2,1,2
5326,1,2,4,4,3,3,3,1,2,4,3,4,2,3,4,4,2,3,1,1,2,1,1,1,3,2,4,1,2,4,1,4,4,1,3,3,3,1,3,2
5327,1,2,4,4,3,3,3,1,2,4,3,4,2,3,4,4,2,3,1,1,3,3,4,2,2,3,4,4,4,2,4,2,3,4,3,2,1,4,4,2
5328,2,2,1,4,3,2,2,3,4,2,3,4,2,3,1,4,4,3,1,2,4,1,4,4,3,3,2,2,3,2,2,2,2,4,4,4,4,2,3,3
5329,2,2,1,4,3,2,2,3,4,2,3,4,2,3,1,4,4,3,1,2,4,4,3,4,2,1,3,1,1,4,1,1,4,4,1,3,4,3,4,1
5330,3,2,3,4,3,2,2,1,2,2,3,4,2,3,1,4,4,3,3,4,4,3,2,1,1,1,2,2,3,3,4,1,2,4,2,4,1,2,4,1
5331,3,2,3,2,2,2,2,1,2,2,3,4,2,1,1,4,4,3,3,4,1,1,2,3,1,1,3,4,3,4,1,1,4,2,1,3,4,1,3,2
5332,3,2,1,4,2,2,2,4,2,2,2,4,2,3,1,4,4,3,3,4,1,2,2,4,4,4,2,1,2,3,3,3,1,3,4,1,4,4,2,4
5333,3,2,3,2,2,2,2,4,2,2,3,4,2,1,4,4,4,3,3,4,3,3,2,2,1,2,4,3,1,3,2,2,1,2,1,1,2,1,3,3
5334,3,2,1,4,2,2,2,4,2,2,3,4,2,1,4,4,4,3,3,4,2,2,4,1,1,2,3,1,2,2,1,1,2,1,4,2,2,3,4,3
5335,2,2,1,4,2,2,2,4,2,2,3,4,2,1,4,4,4,3,3,4,3,3,4,1,2,4,1,3,1,3,1,3,4,2,1,2,4,4,1,4
5336,1,3,1,2,2,2,2,4,2,2,1,4,2,1,1,4,4,3,3,4,4,2,3,2,1,3,3,2,1,2,2,1,3,1,4,3,4,4,1,2
5337,1,3,3,2,2,2,2,4,2,2,1,4,2,1,1,4,4,3,3,4,1,1,4,2,2,2,4,1,4,2,4,2,2,1,4,1,2,4,3,3
5338,1,2,3,2,4,1,2,1,2,2,1,4,4,1,2,2,2,3,3,4,1,2,3,4,1,3,4,3,2,4,2,2,1,1,2,3,2,4,3,3
5339,1,2,3,1,2,2,2,1,2,2,1,4,2,1,1,4,2,3,3,4,1,4,4,4,1,4,3,3,2,1,3,2,1,2,2,3,2,2,3,3
5340,1,2,3,1,2,1,1,1,2,2,1,4,2,1,2,4,2,3,1,4,4,4,4,2,3,4,1,3,3,4,2,3,2,1,4,2,2,2,1,1
5341,1,2,3,1,2,1,2,1,2,2,1,4,2,1,2,2,2,3,1,4,3,3,4,3,3,3,2,1,2,4,4,2,3,2,1,1,2,4,4,2
5342,1,2,3,1,2,1,2,1,2,2,1,4,2,1,2,2,2,3,2,4,3,2,1,2,3,1,3,3,3,4,2,4,4,2,1,4,1,3,3,1
5343,1,2,3,2,2,1,2,1,2,2,3,4,2,1,1,4,3,3,1,4,4,3,4,1,2,3,3,3,1,2,2,1,2,3,1,3,2,3,2,4
5344,1,2,1,4,2,1,1,1,2,2,1,4,2,1,2,4,3,3,1,4,3,3,4,1,3,1,3,1,2,4,3,1,4,2,2,4,1,3,4,1
5345,3,4,1,2,1,1,1,1,2,2,1,4,2,1,3,4,4,1,1,1,4,1,3,3,3,2,2,2,2,1,4,3,1,3,3,4,4,4,3,3
5346,1,4,1,3,1,1,1,4,2,2,4,1,2,1,3,3,4,3,1,4,1,2,4,2,3,3,4,4,4,3,1,4,2,3,1,4,3,4,4,4
5347,1,4,3,3,1,2,1,4,2,2,4,4,2,1,3,4,4,3,4,4,4,4,1,1,3,4,4,1,2,1,4,3,3,2,1,4,3,3,4,4
5348,1,4,2,3,1,2,1,4,2,2,4,4,2,1,3,4,4,3,4,4,1,3,3,3,1,3,1,3,2,3,4,2,4,2,3,4,2,3,3,4
5349,1,1,1,2,3,4,3,2,2,4,4,4,3,1,1,4,2,3,1,1,4,3,1,1,2,1,1,4,3,3,2,4,4,3,1,3,4,3,4,1
5350,1,3,4,4,3,3,3,2,2,3,4,4,3,1,1,4,4,3,1,1,4,4,3,4,1,3,3,1,3,3,2,1,4,3,1,3,3,3,2,4
5351,1,3,1,4,3,3,3,2,2,3,4,4,3,1,1,4,4,3,1,1,2,2,2,4,2,1,1,2,2,4,2,2,4,4,2,4,1,2,2,2
5352,1,3,1,4,3,3,3,2,2,3,4,4,3,3,1,4,4,4,1,4,3,2,4,4,1,3,1,1,1,4,2,2,1,2,4,1,4,1,1,1
5353,1,3,1,4,3,3,3,2,2,3,4,4,3,1,1,4,4,4,1,4,4,4,2,2,2,2,1,4,3,3,2,2,3,3,3,4,3,2,4,1
5354,1,3,1,4,3,3,3,2,2,3,4,4,3,3,1,4,4,4,1,4,3,1,4,4,1,3,4,4,1,1,1,2,3,2,1,3,1,4,1,3
5355,1,3,1,4,3,3,3,2,2,3,4,4,3,3,1,4,4,4,1,4,3,3,4,1,4,2,2,4,4,1,4,1,1,4,4,2,3,2,3,1
5356,1,3,1,4,3,3,4,2,2,3,4,4,1,1,1,4,4,4,1,4,4,2,3,4,3,3,3,2,2,1,3,1,4,3,3,3,1,3,1,1
5357,1,2,1,4,3,3,4,2,2,3,4,4,1,1,1,4,4,4,1,4,2,4,2,2,4,3,3,1,3,1,2,4,4,3,1,1,3,4,1,4
5358,1,2,1,4,3,3,4,2,2,3,4,4,1,1,1,4,4,4,1,4,2,4,1,3,3,1,3,2,2,3,2,2,4,1,2,2,3,4,4,3
5359,1,2,1,4,3,3,4,4,2,1,4,4,2,3,4,4,4,4,1,4,3,4,2,3,1,4,2,4,2,2,4,3,3,1,4,2,3,2,3,2
5360,1,2,1,2,2,3,2,4,2,2,4,4,1,1,4,4,4,3,3,4,3,1,3,1,1,1,1,3,3,2,4,2,1,3,1,2,4,4,3,4
5361,1,2,4,3,4,3,4,3,2,1,1,4,1,1,4,4,2,1,3,4,4,3,1,1,4,2,4,2,3,4,4,4,4,1,4,2,2,4,1,4
5362,1,3,4,3,2,3,1,3,2,1,1,4,2,1,4,4,4,1,3,4,1,3,1,3,1,3,3,1,3,3,4,1,3,4,4,2,2,4,1,1
5363,1,3,4,3,4,1,1,1,2,2,1,4,2,1,4,2,1,1,3,4,2,3,1,3,1,3,3,4,4,4,2,3,2,3,3,4,2,2,2,1
5364,1,3,4,3,4,1,1,3,2,1,1,4,2,1,4,4,1,4,3,4,2,2,4,3,3,4,1,4,3,3,2,3,1,2,1,3,2,4,1,4
5365,1,3,4,3,4,1,1,3,2,1,1,4,2,1,4,4,1,4,3,4,1,3,1,1,3,2,3,1,4,4,4,1,1,4,2,1,4,3,4,4
5366,1,3,4,3,2,3,3,3,2,1,1,4,2,1,4,4,4,4,3,2,2,3,3,4,3,4,3,1,3,4,4,2,4,4,3,2,4,1,1,3
5367,1,4,4,3,3,3,3,1,2,1,1,4,1,1,3,4,4,4,3,2,3,3,2,2,4,4,4,1,4,2,2,3,1,2,4,2,4,1,4,1
5368,1,4,4,3,3,3,1,3,2,1,1,4,1,1,4,4,4,4,3,2,3,3,3,3,2,2,1,2,1,1,1,4,1,4,3,3,3,4,2,2
5369,1,4,1,3,4,1,1,3,2,1,1,4,3,1,3,2,4,4,3,2,1,3,4,3,4,3,1,3,3,4,1,2,1,2,2,3,2,3,3,3
5370,1,4,4,3,4,1,1,3,2,1,4,4,3,1,3,2,4,4,3,2,1,3,3,2,4,4,3,3,4,2,4,3,1,3,3,3,4,2,1,2
5371,1,4,4,3,4,1,4,1,2,4,4,4,3,1,3,2,4,4,3,2,1,4,1,2,2,4,1,4,1,2,1,1,3,3,3,2,4,4,2,1
5372,1,4,4,3,4,1,4,3,2,1,4,4,3,1,2,2,4,1,3,2,3,2,2,2,2,3,4,4,3,1,4,3,2,2,3,4,2,2,1,2
5373,2,2,4,3,3,1,2,3,2,1,1,4,2,1,2,3,1,4,2,2,2,3,2,4,2,4,3,1,4,4,1,3,2,3,2,1,4,2,4,3
5374,2,2,4,3,2,1,2,3,2,1,1,4,2,1,4,3,1,4,2,2,2,1,1,2,2,2,1,3,4,4,2,3,3,3,3,3,1,3,1,2
5375,2,2,4,3,2,1,2,3,2,1,1,4,2,1,4,3,1,3,2,2,4,3,4,2,3,2,4,2,4,4,4,3,2,2,1,1,4,2,1,3
5376,2,2,4,3,2,1,3,3,2,1,1,4,2,1,4,3,1,4,2,2,4,2,3,4,1,3,1,4,3,4,4,1,2,4,2,1,4,3,3,4
5377,3,3,3,3,2,1,3,3,2,2,1,4,2,1,4,4,1,1,3,2,2,1,2,1,4,3,4,1,3,1,1,3,4,1,4,4,1,2,3,2
5378,3,3,3,3,2,4,3,3,2,2,1,4,2,1,4,4,4,1,3,2,2,4,2,1,4,1,4,1,3,1,1,1,1,3,2,3,4,2,1,4
5379,3,3,3,3,2,4,3,3,2,2,1,4,2,1,4,2,1,1,3,2,1,1,2,3,4,1,2,4,3,3,1,2,4,3,2,3,2,4,2,4
5380,3,3,3,3,2,4,1,3,2,2,1,4,2,1,4,2,4,1,3,2,1,1,4,2,4,1,1,2,3,3,3,1,3,4,1,3,1,4,4,1
5381,3,3,3,3,2,4,3,3,2,2,1,4,3,1,4,2,4,1,3,2,1,2,4,2,4,3,3,2,2,4,2,1,1,4,4,4,2,4,1,4
5382,4,2,3,1,2,2,1,4,2,4,1,4,2,1,4,3,1,3,3,2,2,1,1,2,3,3,4,3,4,1,2,1,4,3,3,3,1,1,1,4
5383,2,2,1,2,3,1,4,1,2,1,1,4,3,1,4,3,1,3,1,2,4,1,3,2,1,4,2,1,2,3,2,3,1,1,3,3,3,2,1,2
5384,2,2,1,2,3,2,1,1,2,1,1,4,3,1,4,3,1,3,1,2,1,2,2,1,2,3,4,1,4,4,1,4,4,2,3,4,2,3,2,3
5385,2,2,1,2,3,2,1,1,2,1,1,4,3,1,4,3,1,3,1,2,3,4,3,3,3,4,1,2,1,3,3,4,1,1,3,4,1,3,3,2
5386,2,2,3,2,2,4,1,4,2,1,1,4,2,1,4,2,1,3,1,2,4,4,1,1,1,4,1,2,1,3,1,1,3,4,3,1,4,4,1,2
5387,3,2,3,3,2,4,1,4,2,1,1,4,2,1,4,4,1,3,3,2,3,3,3,3,4,1,2,1,2,1,1,3,1,3,4,3,4,3,1,1
5388,2,3,4,3,1,1,2,1,2,2,3,4,2,1,2,4,1,3,1,2,2,2,1,1,1,3,1,1,3,3,3,3,1,3,3,3,2,3,1,3
5389,4,2,4,2,1,1,3,4,2,2,3,4,2,1,2,4,1,2,1,2,4,3,2,4,3,1,1,2,1,1,2,2,1,2,1,3,1,3,4,1
5390,3,3,4,2,1,3,2,1,2,2,3,4,2,1,2,4,4,1,1,4,2,4,2,2,1,4,1,2,2,2,1,4,3,4,3,3,2,1,1,3
5391,1,4,1,3,3,1,1,3,2,2,4,1,3,1,1,4,2,4,1,4,2,1,4,3,3,2,2,3,2,4,3,3,1,1,2,4,3,1,4,3
5392,1,4,1,3,3,1,1,3,2,2,4,1,3,1,3,4,2,2,1,4,1,4,3,3,1,2,2,1,4,4,1,2,3,1,3,3,1,1,4,3
5393,1,4,1,3,3,1,1,3,2,2,4,1,3,1,3,4,2,4,1,4,1,4,1,1,1,3,3,4,4,4,3,1,2,3,2,3,4,2,4,4
5394,1,4,1,3,1,1,1,3,2,2,4,1,3,1,3,4,4,4,1,4,3,3,1,4,4,2,4,1,4,2,3,1,1,3,3,2,3,2,2,1
5395,4,2,3,3,4,1,1,4,2,4,4,1,2,1,3,2,2,2,1,4,4,4,2,1,1,4,2,4,4,4,3,1,1,4,3,4,1,2,4,1
5396,1,2,3,3,4,1,1,4,2,4,4,1,2,1,3,2,2,2,1,4,1,1,2,1,4,2,3,2,4,3,4,2,2,2,2,2,3,4,1,2
5397,1,2,3,3,1,1,1,4,2,3,4,1,2,1,4,1,3,2,1,1,2,1,4,4,1,1,3,1,2,4,3,3,3,2,4,2,3,2,4,1
5398,1,2,1,3,1,1,1,3,2,3,2,1,2,3,4,1,3,3,1,3,1,1,2,1,4,4,4,1,3,2,3,3,1,4,3,4,1,4,2,2
5399,3,4,1,2,1,1,2,2,2,4,1,1,2,1,4,4,4,2,4,2,3,4,4,3,2,1,1,1,3,2,3,1,2,2,4,3,4,3,1,2
5400,3,4,1,2,1,1,2,2,2,4,1,1,2,1,4,4,4,1,4,2,4,4,2,1,1,1,2,2,1,1,4,3,2,3,4,1,3,1,1,3
5401,3,4,1,2,3,4,2,3,2,4,1,1,2,1,4,4,1,1,4,2,4,1,4,4,2,2,4,1,3,4,4,4,3,1,4,3,2,1,2,1
5402,1,4,1,2,2,4,2,3,2,4,1,4,2,1,4,4,4,1,4,2,4,3,2,4,4,3,1,2,1,1,2,1,1,2,1,2,1,4,3,1
5403,1,4,1,2,1,1,2,1,2,4,1,4,2,1,3,4,4,1,4,2,1,1,3,4,2,2,2,3,3,2,4,3,2,4,1,4,1,1,2,2
5404,1,4,1,2,2,1,2,3,2,2,1,4,2,1,4,3,1,1,4,2,4,2,4,1,1,3,2,4,2,3,3,1,3,2,3,3,2,1,4,3
5405,1,4,1,2,2,4,2,3,2,2,1,1,2,1,4,4,1,1,4,2,1,1,3,3,2,4,3,3,1,3,3,2,2,3,4,4,1,1,3,2
5406,1,4,1,2,1,4,2,3,2,2,1,1,3,1,4,4,1,1,4,2,1,2,3,3,2,3,1,2,3,4,4,4,2,2,2,4,2,2,2,2
5407,1,2,2,2,1,1,2,3,2,2,1,1,2,1,4,4,1,1,4,2,3,3,4,1,3,1,1,1,4,4,2,2,1,3,1,4,2,2,2,4
5408,1,2,2,3,2,1,2,3,2,3,1,4,2,1,4,3,4,1,2,2,1,3,2,1,1,2,3,1,3,2,2,1,2,2,1,1,2,4,4,2
5409,1,2,2,3,1,1,2,3,2,3,1,1,2,1,4,3,4,1,2,2,4,1,2,4,1,1,4,3,3,1,2,2,2,4,1,3,3,2,2,4
5410,1,2,2,4,2,1,2,3,4,3,1,4,2,1,4,3,4,3,2,1,1,3,1,1,3,2,2,4,3,1,4,3,3,4,1,3,1,3,3,4
5411,1,2,2,4,1,1,2,3,4,3,1,4,2,1,4,3,4,2,2,1,4,1,1,3,4,4,4,2,3,3,1,1,1,1,3,2,2,2,1,2
5412,2,2,2,3,2,1,2,3,4,3,2,4,2,1,4,3,1,2,2,2,3,4,2,1,3,4,3,4,1,4,2,3,4,4,4,3,3,3,1,3
5413,3,3,3,3,2,1,3,3,2,2,4,1,2,1,4,2,1,1,4,2,4,3,1,3,1,2,2,2,4,1,3,4,4,3,1,2,1,3,2,3
5414,3,3,3,3,1,1,1,1,2,2,4,4,2,1,4,2,1,1,4,3,3,3,3,1,4,4,1,2,1,3,1,4,3,1,3,2,4,4,1,3
5415,3,3,3,3,1,1,1,3,2,2,4,4,2,1,4,2,4,1,4,3,2,1,4,4,2,1,1,3,2,3,3,2,2,1,2,2,2,2,1,4
5416,3,3,2,3,1,1,3,1,2,3,2,1,2,1,4,4,4,1,4,3,1,1,4,2,3,2,1,1,4,1,2,4,3,3,4,2,4,4,1,1
5417,1,3,2,3,1,1,3,1,2,3,2,1,2,1,1,2,2,1,4,3,3,2,4,2,3,3,2,3,4,3,2,3,1,3,4,4,2,2,4,1
5418,1,4,4,4,1,3,3,4,2,3,4,4,4,1,3,3,4,1,4,3,4,1,3,3,4,1,1,3,3,3,1,3,1,4,4,3,4,2,1,3
5419,3,2,4,3,1,3,3,1,2,2,2,4,2,1,4,4,4,1,4,3,4,4,4,1,2,3,3,4,4,2,3,4,1,4,1,4,2,2,3,2
5420,3,2,3,3,1,3,3,4,2,3,4,4,2,1,4,2,4,2,4,3,1,1,1,1,2,2,2,1,4,2,4,3,1,2,4,2,1,3,3,3
5421,3,2,3,3,1,3,3,4,2,3,4,4,2,1,4,2,4,3,4,3,3,1,3,4,1,1,1,3,4,4,3,2,2,4,2,2,4,1,1,4
5422,3,2,3,3,1,3,3,4,2,3,4,4,2,1,4,3,4,3,4,3,4,1,4,3,2,1,1,3,3,4,4,2,1,2,2,2,3,1,4,4
5423,1,2,3,1,4,3,3,3,4,2,4,4,1,1,2,3,1,4,1,3,3,4,2,2,4,3,4,4,4,3,1,1,2,1,1,1,1,4,2,2
5424,4,2,4,2,4,3,3,3,2,2,4,4,1,1,2,3,2,1,1,3,4,1,3,1,4,4,2,2,2,3,2,2,2,3,2,1,1,3,2,1
5425,4,2,4,2,4,3,3,3,2,2,4,4,1,1,2,3,2,1,2,3,2,2,1,4,1,3,4,1,3,1,3,3,3,4,1,2,2,1,3,3
5426,1,2,4,4,4,3,2,3,2,2,3,4,1,1,2,4,4,1,2,3,1,3,3,4,4,2,2,2,3,3,3,4,2,3,1,1,2,3,1,1
5427,3,2,4,4,4,3,2,3,2,2,3,4,1,1,2,4,4,1,2,3,4,4,1,1,4,2,1,3,3,1,4,4,4,4,4,4,3,1,4,1
5428,1,4,4,4,4,3,2,3,2,2,4,4,2,1,2,4,3,3,2,3,4,1,4,3,3,1,1,1,4,4,4,3,4,2,2,3,2,2,3,3
5429,1,4,4,4,4,3,2,3,2,2,4,4,2,1,2,4,4,3,4,3,2,4,4,1,2,4,4,1,2,1,3,3,4,2,1,4,4,3,2,3
5430,3,4,2,1,2,2,4,1,1,2,2,1,2,1,4,4,3,1,4,3,3,3,3,1,2,2,4,2,4,1,1,2,2,1,3,1,3,3,2,2
